!open}
'rotate-0':
absolute
active
animate-charcter-offwhite
animate-charcter-white
animation-wrapper
bannerbg
bannerbgcolor
bg-light
bg-white
block
border
border-primarycolor
border-r
border-slate-200
border-t
border-white
bottom-0
bottom-4
bottom-bar
bpchatbtn
bpchatclose
bpchatdisplybodybox
bpchatdisplybodycomment
bpchatdisplybox
bpchatdisplyconnctsocial
bpchatdisplyheaderbox
bpchatdisplysocial
bpchatdisplysocialtittle
bpchatface
bpchatfacebox
bpchatnamebox
bpchatshow
btn1
capitalize
collapsed
connectbox
container
contentcolor
cursor-pointer
darkblue
darklight
darklogo
delay-150
desktopmenu
dropdowncontry
duration-150
duration-300
ease-in
ease-in-out
fixed
flex
flex-1
flex-col-reverse
flex-wrap
focus:border-blue-300
focus:outline-none
focus:ring
font-bold
font-light
font-normal
font-semibold
footerbg
footerbgcolor
footercontryborder
footerlist
footersocial
group
group-hover:h-auto
h-0
h-4
h-[1px]
h-[40px]
h-auto
h-screen
hidden
hover:bg-blue-600
hover:bg-slate-100
hover:border-blue-600
hover:lightbgdark
hover:opacity-90
hover:pl-[2px]
hover:primarycolor
hover:scale-[1.02]
hover:text-white
icon-bar
icondarktheme
iconlighttheme
inline-block
items-center
items-end
items-start
justify-between
justify-center
justify-right
language
leading-5
leading-6
leading-7
leading-8
leading-9
left-0
lg:bottom-[-90px]
lg:flex
lg:flex-row
lg:flex-shrink-0
lg:h-[450px]
lg:leading-snug
lg:left-[-80px]
lg:mb-0
lg:pr-12
lg:px-12
lg:rounded-tr-xl
lg:space-x-12
lg:text-maintitlefontsize
lg:text-titlesemifontsize
lg:w-10/12
lg:w-3/12
lg:w-5/12
lg:w-7/12
lg:w-8/12
lightbg
lightertext
line-clamp-2
line-clamp-3
line-clamp-4
line-clamp-5
list1
main-header
mb-1
mb-16
mb-2
mb-3
mb-4
mb-5
mb-6
md:basis-5/12
md:basis-7/12
md:flex
md:flex-1
md:flex-row
md:items-center
md:ml-10
md:p-12
md:pr-7
md:px-8
md:space-x-3
md:text-sm
md:w-1/3
md:w-4/12
md:w-6/12
md:w-9/12
md:w-auto
mega-menu
megamenusumul
menu-bar
menu-item
menu-item-14286
menu-item-14287
menu-item-14288
menu-item-14289
menu-item-14290
menu-item-14291
menu-item-14292
menu-item-14321
menu-item-14322
menu-item-14323
menu-item-14324
menu-item-14325
menu-item-14326
menu-item-14327
menu-item-14344
menu-item-14359
menu-item-14360
menu-item-14361
menu-item-14362
menu-item-14363
menu-item-14364
menu-item-14381
menu-item-14382
menu-item-14397
menu-item-14398
menu-item-14399
menu-item-14400
menu-item-14401
menu-item-has-children
menu-item-object-custom
menu-item-object-page
menu-item-object-wpml_ls_menu_item
menu-item-type-custom
menu-item-type-post_type
menu-item-type-wpml_ls_menu_item
menu-item-wpml-ls-48-en
menu-item-wpml-ls-48-es
menu-item-wpml-ls-48-fr
menu-item-wpml-ls-48-it
menu-item-wpml-ls-48-pt-pt
menu-item-wpml-ls-48-zh-hans
menu-language-menu-italian-container
menubg
middle-bar
ml-0
ml-12
ml-2
ml-[-12px]
ml-[-15px]
mobile-menu
mobilemenu
mobilemenubtn
mr-1
mr-8
ms-auto
mt-1
mt-12
mt-16
mt-3
mt-4
mt-5
mt-6
mt-7
mt-8
mt-[-21px]
mt-[-280px]
mt-[200px]
mx-2
mx-auto
nav
navbar
navbar-brand
navbar-container
navbar-expand-lg
navbar-light
navbar-nav
navbar-toggle
navbar-toggler
navcontainer
offade
offlightwhite
offwhite
open,
overflow-hidden
p-2
p-3
p-4
p-5
p-6
p-7
p-footerpadding
p-sectionpadding
pad9
page
page-id-14074
page-template
page-template-modulemulticurrency-page
page-template-modulemulticurrency-page-php
particle
particle-1
particle-2
particle-3
particle-4
pb-0
pb-20
pl-10
pl-14
pl-3
pl-5
pl-7
pr-0
pr-4
pr-5
primarycolor
primarytextcolor
pt-16
pt-20
pt-3
pt-5
pt-6
pulsebannerimg
px-2
px-3
px-4
px-5
px-6
py-12
py-14
py-16
py-2.5
py-3
py-4
py-5
relative
right-0
right-[-10px]
right-[10px]
rotate-0
rounded
rounded-2xl
rounded-full
rounded-lg
rounded-md
rounded-tl-xl
rounded-xl
sc-a794b73f-1
servicemneudatil
servicemneudatilbox
servicesubmenu
shadow-lg
show
sm:basis-12/12
sm:flex
sm:mb-0
sm:p-12
sm:p-9
sm:pr-10
sm:py-3
sm:text-3xl
sm:text-left
sm:w-6/12
space-x-2
space-x-3
sub-menu
text-2xl
text-3xl
text-center
text-gray-800
text-light
text-md
text-menu
text-menulink
text-slate-950
text-sm
text-textpara
text-textsubtitle
text-white
text-xs
titlecolor
top-23
top-[90px]
top-bar
transform
transform-gpu
transition
transition-transform
upjhz
w-1/4
w-11/12
w-2/4
w-3/4
w-4
w-[100%]
w-[1px]
w-[300px]
w-[360px]
w-[900px]
w-full
whitelogo
wpml-ls-current-language
wpml-ls-first-item
wpml-ls-flag
wpml-ls-item
wpml-ls-item-en
wpml-ls-item-es
wpml-ls-item-fr
wpml-ls-item-it
wpml-ls-item-pt-pt
wpml-ls-item-zh-hans
wpml-ls-last-item
wpml-ls-menu-item
wpml-ls-native
wpml-ls-slot-48
xl:h-[504px]
yoast-schema-graph
your-selector
z-1
z-10
z-[100]
{'rotate-180':