!open}
'rotate-0':
absolute
active
animate-charcter-white
animation-wrapper
bannerbg
bannerbgcolor
bg-light
bg-white
block
border
border-primarycolor
border-r
border-slate-200
border-t
border-white
bottom-4
bottom-bar
bpchatbtn
bpchatclose
bpchatdisplybodybox
bpchatdisplybodycomment
bpchatdisplybox
bpchatdisplyconnctsocial
bpchatdisplyheaderbox
bpchatdisplysocial
bpchatdisplysocialtittle
bpchatface
bpchatfacebox
bpchatnamebox
bpchatshow
btn1
capitalize
collapsed
connectbox
container
copynotification
current_page_parent
cursor-pointer
darklight
darklogo
delay-150
desktopmenu
duration-150
ease-in
ease-in-out
fixed
flex
flex-wrap
focus:border-blue-300
focus:outline-none
focus:ring
font-bold
font-light
font-normal
font-semibold
footerbg
footerbgcolor
footercontryborder
footerlist
footersocial
group
group-hover:h-auto
h-0
h-4
h-[1px]
h-[40px]
h-screen
hidden
hover:bg-blue-600
hover:bg-slate-100
hover:border-blue-600
hover:lightbgdark
hover:opacity-90
hover:pl-[2px]
hover:primarycolor
hover:scale-[1.02]
hover:text-white
icon-bar
icondarktheme
iconlighttheme
inline-block
items-center
items-start
justify-between
justify-center
language
leading-5
leading-6
leading-7
leading-8
leading-9
left-0
lg:leading-snug
lg:px-12
lg:space-x-12
lg:text-maintitlefontsize
lg:w-10/12
lg:w-3/12
lg:w-8/12
lightbg
lightertext
line-clamp-2
line-clamp-3
line-clamp-4
line-clamp-5
main-header
mb-1
mb-16
mb-3
mb-4
mb-5
mb-6
mb-8
md:flex
md:flex-1
md:pt-12
md:px-8
md:space-x-3
md:text-sm
md:w-1/3
md:w-4/12
md:w-8/12
md:w-9/12
mega-menu
megamenusumul
menu-bar
menu-item
menu-item-14293
menu-item-14294
menu-item-14295
menu-item-14296
menu-item-14297
menu-item-14298
menu-item-14299
menu-item-14328
menu-item-14329
menu-item-14330
menu-item-14331
menu-item-14332
menu-item-14333
menu-item-14334
menu-item-14345
menu-item-14365
menu-item-14366
menu-item-14367
menu-item-14368
menu-item-14369
menu-item-14370
menu-item-14383
menu-item-14384
menu-item-14402
menu-item-14403
menu-item-14404
menu-item-14405
menu-item-14406
menu-item-object-custom
menu-item-object-page
menu-item-type-custom
menu-item-type-post_type
menubg
middle-bar
ml-12
ml-2
ml-[-12px]
ml-[-15px]
mobile-menu
mobilemenu
mobilemenubtn
mr-1
mr-8
mt-1
mt-12
mt-3
mt-4
mt-5
mt-6
mt-7
mt-[-21px]
mt-[-280px]
mt-[200px]
mx-2
mx-auto
navbar
navbar-brand
navbar-container
navbar-expand-lg
navbar-light
navbar-toggle
navbar-toggler
navcontainer
offlightwhite
offwhite
open,
overflow-hidden
p-2
p-3
p-4
p-5
p-6
p-footerpadding
pad9
particle
particle-1
particle-2
particle-3
particle-4
pb-20
pl-10
pl-14
pl-3
pl-5
pl-7
play
postid-1867
pr-4
pr-5
primarycolor
primarytextcolor
pt-10
pt-2
pt-3
pt-4
px-2
px-3
px-4
px-5
px-6
py-12
py-2.5
py-3
py-4
py-5
relative
right-0
right-[10px]
rotate-0
rounded-2xl
rounded-full
rounded-lg
rounded-md
rounded-xl
sc-a794b73f-1
servicemneudatil
servicemneudatilbox
servicesubmenu
shadow-lg
show
single
single-testimonial
sm:flex
sm:mb-0
sm:py-3
sm:text-3xl
sm:text-left
sm:w-6/12
space-x-2
space-x-3
testimonial-template-default
text-3xl
text-center
text-gray-800
text-light
text-menu
text-menulink
text-sm
text-white
text-xs
titlecolor
top-23
top-[90px]
top-bar
transform
transform-gpu
transition
transition-transform
upjhz
w-1/4
w-11/12
w-2/4
w-3/4
w-4
w-[100%]
w-[1px]
w-[300px]
w-[900px]
w-full
whitelogo
yoast-schema-graph
your-selector
z-1
z-10
z-[100]
{'rotate-180':