!open}
'rotate-0':
absolute
active
animate-charcter-white
animation-wrapper
bannerbg
bannerbgcolor
bg-contries
bg-gray-100
bg-light
bg-white
block
border
border-primarycolor
border-r
border-slate-200
border-t
border-white
bottom-4
bottom-bar
bpchatbtn
bpchatclose
bpchatdisplybodybox
bpchatdisplybodycomment
bpchatdisplybox
bpchatdisplyconnctsocial
bpchatdisplyheaderbox
bpchatdisplysocial
bpchatdisplysocialtittle
bpchatface
bpchatfacebox
bpchatnamebox
bpchatshow
btn1
capitalize
collapsed
connectbox
container
copynotification
current_page_parent
cursor-pointer
darkblue
darklight
darklogo
delay-150
desktopmenu
dropdowncontry
duration-150
ease-in
ease-in-out
fixed
flex
flex-col-reverse
flex-wrap
focus:border-blue-300
focus:outline-none
focus:ring
font-bold
font-light
font-medium
font-normal
font-semibold
footerbg
footerbgcolor
footercontryborder
footerlist
footersocial
gap-1
grid
grid-cols-1
group
group-hover:h-auto
h-0
h-4
h-[1px]
h-[40px]
h-screen
hidden
hover:bg-blue-600
hover:bg-slate-100
hover:border-blue-600
hover:lightbgdark
hover:opacity-90
hover:pl-[2px]
hover:primarycolor
hover:scale-[1.02]
hover:text-white
hover:underline
icon-bar
icondarktheme
iconlighttheme
inline-block
items-center
items-start
justify-between
justify-center
language
leading-5
leading-6
leading-7
leading-8
leading-9
left-0
lg:grid-cols-3
lg:leading-snug
lg:px-12
lg:space-x-12
lg:text-2xl
lg:w-10/12
lg:w-3/12
lg:w-8/12
lg:w-9/12
lightbg
lightertext
line-clamp-2
line-clamp-3
line-clamp-4
line-clamp-5
main-header
max-h-[500px]
mb-1
mb-16
mb-2
mb-3
mb-4
mb-5
mb-6
md:basis-5/12
md:basis-7/12
md:flex
md:flex-1
md:flex-row
md:grid-cols-2
md:p-12
md:pl-10
md:px-8
md:py-16
md:space-x-3
md:text-sm
md:w-1/3
md:w-4/12
md:w-9/12
mega-menu
megamenusumul
menu-bar
menu-item
menu-item-14272
menu-item-14273
menu-item-14274
menu-item-14275
menu-item-14276
menu-item-14277
menu-item-14278
menu-item-14307
menu-item-14308
menu-item-14309
menu-item-14310
menu-item-14311
menu-item-14312
menu-item-14313
menu-item-14342
menu-item-14347
menu-item-14348
menu-item-14349
menu-item-14350
menu-item-14351
menu-item-14352
menu-item-14377
menu-item-14378
menu-item-14387
menu-item-14388
menu-item-14389
menu-item-14390
menu-item-14391
menu-item-has-children
menu-item-object-custom
menu-item-object-page
menu-item-object-wpml_ls_menu_item
menu-item-type-custom
menu-item-type-post_type
menu-item-type-wpml_ls_menu_item
menu-item-wpml-ls-48-en
menu-item-wpml-ls-48-es
menu-item-wpml-ls-48-fr
menu-item-wpml-ls-48-it
menu-item-wpml-ls-48-pt-pt
menu-item-wpml-ls-48-zh-hans
menu-language-menu-chinese-simplified-container
menubg
middle-bar
ml-12
ml-2
ml-[-12px]
ml-[-15px]
mlmpaymentgateways-template-default
mobile-menu
mobilemenu
mobilemenubtn
mr-1
mr-2
mr-8
ms-auto
mt-1
mt-12
mt-3
mt-4
mt-5
mt-6
mt-7
mt-[-21px]
mt-[-280px]
mt-[200px]
mx-2
mx-auto
my-4
nav
navbar
navbar-brand
navbar-container
navbar-expand-lg
navbar-light
navbar-nav
navbar-toggle
navbar-toggler
navcontainer
offlightwhite
offwhite
open,
overflow-hidden
overflow-y-auto
p-2
p-3
p-4
p-5
p-6
p-footerpadding
p-sectionpadding
pad9
particle
particle-1
particle-2
particle-3
particle-4
pb-20
pl-10
pl-14
pl-2
pl-3
pl-5
pl-7
play
postid-17301
pr-0
pr-4
pr-5
primarycolor
primarytextcolor
pt-12
pt-16
pt-3
px-1
px-2
px-3
px-4
px-5
px-6
py-10
py-12
py-14
py-2
py-2.5
py-3
py-4
py-5
py-6
relative
right-0
right-[10px]
rotate-0
rounded-2xl
rounded-full
rounded-lg
rounded-md
rounded-xl
sc-a794b73f-1
semifont-bold
servicemneudatil
servicemneudatilbox
servicesubmenu
shadow-lg
show
single
single-mlmpaymentgateways
sm:basis-12/12
sm:flex
sm:mb-0
sm:py-3
sm:text-left
sm:w-6/12
space-x-2
space-x-3
space-y-2
sub-menu
tab-button
tab-content
text-2xl
text-3xl
text-blue-600
text-center
text-gray-600
text-gray-800
text-light
text-md
text-menu
text-menulink
text-sm
text-white
text-xl
text-xs
titlecolor
top-23
top-[90px]
top-bar
transform
transform-gpu
transition
transition-transform
upjhz
w-1/4
w-11/12
w-2/4
w-3/4
w-4
w-[100%]
w-[1px]
w-[300px]
w-[900px]
w-full
whitelogo
wpml-ls-current-language
wpml-ls-first-item
wpml-ls-flag
wpml-ls-item
wpml-ls-item-en
wpml-ls-item-es
wpml-ls-item-fr
wpml-ls-item-it
wpml-ls-item-pt-pt
wpml-ls-item-zh-hans
wpml-ls-last-item
wpml-ls-menu-item
wpml-ls-native
wpml-ls-slot-48
yoast-schema-graph
your-selector
z-10
z-[100]
{'rotate-180':