!open}
'rotate-0':
absolute
acccontnt
accdnbtn
accmolimg
accordion-content
accordion-list
acctitle
active
animate-charcter
animate-charcter-offwhite
animate-charcter-white
animation-wrapper
anmiation1
anmiation2
anmiation3
anmiation4
answer
autoplaytab
b-lazy
b-loaded
banneranimation1
banneranimation2
banneranimation3
bannerbg
bg-light
bg-transparent
bg-white
block
border
border-b
border-primarycolor
border-r
border-slate-200
border-t
border-white
borderanimation
bottom-0
bottom-4
bottom-[0px]
bottom-[11%]
bottom-[32%]
bottom-bar
bounce_button
bpchatbtn
bpchatclose
bpchatdisplybodybox
bpchatdisplybodycomment
bpchatdisplybox
bpchatdisplyconnctsocial
bpchatdisplyheaderbox
bpchatdisplysocial
bpchatdisplysocialtittle
bpchatface
bpchatfacebox
bpchatnamebox
bpchatshow
btn-header-link
btn1
capitalize
card-slide
choicebg
close-icon
closepopupbtn
cloudspecibtn
cloudspecicntnt
collapsed
connectbox
container
contentcolor
current
cursor-pointer
dark
darkblock
darkblue
darkflex
darklight
darklogo
delay-150
designeranimation
desktopmenu
developeranimation
drop-shadow-2xl
dropdowncontry
duration-150
duration-300
ease-in
ease-in-out
fadebg
fadebg2
fadebg3
fadebg4
fadebg4sub1
fadebg4sub2
faqcatgrybtn
fixed
flex
flex-1
flex-col
flex-col-reverse
flex-wrap
focus:border-blue-300
focus:border-blue-500
focus:outline-none
focus:ring
font-16
font-bold
font-light
font-medium
font-normal
font-semibold
footerbg
footerbgcolor
footercontryborder
footerlist
footersocial
formbg
formborder
group
group-hover:h-auto
h-0
h-32
h-4
h-8
h-[1px]
h-[40px]
h-[48px]
h-[50px]
h-auto
h-full
h-screen
has-spinner
head-slide
header-slide
hidden
home
homeintrobox
homeintroround4
hover:bg-blue-600
hover:bg-secondarycolor
hover:bg-slate-100
hover:border-blue-600
hover:lightbgdark
hover:opacity-90
hover:pl-[2px]
hover:primarycolor
hover:pulse
hover:scale-[1.02]
hover:text-white
icon-bar
iconarrow
iconarrow2
icondarktheme
iconlighttheme
init
inline-block
items-center
items-start
justify-between
justify-center
justify-end
language
leading-5
leading-6
leading-7
leading-8
leading-9
left-0
left-[-25px]
left-[25%]
left-[3%]
left-[30%]
left-[53%]
lg:absolute
lg:bottom-[-50px]
lg:flex-1
lg:flex-col
lg:flex-row
lg:flex-shrink-0
lg:justify-center
lg:leading-snug
lg:left-[-35px]
lg:left-[-50px]
lg:mb-0
lg:p-20
lg:pb-0
lg:pb-16
lg:pl-4
lg:pr-4
lg:pr-7
lg:pt-16
lg:px-10
lg:px-12
lg:right-0
lg:space-x-12
lg:space-x-16
lg:space-x-8
lg:text-maintitlefontsize
lg:text-textmediumtitle
lg:text-titlefontsize
lg:text-titlesemifontsize
lg:top-[-140px]
lg:w-10/12
lg:w-3/12
lg:w-4/12
lg:w-5/12
lg:w-6/12
lg:w-7/12
lg:w-8/12
lg:w-[1000px]
lightbg
lightblock
lighter
lightertext
lightflex
lightwhite
line-clamp-2
line-clamp-3
line-clamp-4
line-clamp-5
list1
main-header
max-h-[190px]
max-h-[200px]
max-h-[510px]
max-w-[248px]
mb-0
mb-1
mb-16
mb-2
mb-3
mb-4
mb-5
mb-6
mb-8
md:absolute:bottom-[-20px]
md:basis-1/12
md:basis-5/12
md:basis-6/12
md:block
md:flex
md:flex-1
md:flex-row
md:h-[100px]
md:h-[90px]
md:leading-7
md:mb-4
md:ml-[-75px]
md:mr-3
md:mt-5
md:p-0
md:p-10
md:p-12
md:p-16
md:p-4
md:pb-[120px]
md:pr-8
md:pt-0
md:pt-12
md:pt-[70px]
md:px-1
md:px-12
md:px-14
md:px-20
md:px-6
md:px-8
md:py-12
md:py-16
md:py-20
md:right-[-20px]
md:rounded-full
md:rounded-l-2xl
md:space-x-12
md:space-x-3
md:text-3xl
md:text-lg
md:text-sm
md:textsubtitle
md:top-[-100px]
md:w-1/3
md:w-1/5
md:w-12/12
md:w-4/12
md:w-6/12
md:w-9/12
md:w-[100px]
md:w-[750px]
md:w-[90px]
md:w-[calc(100%-130px)]
md:w-auto
mdleading-10
mega-menu
megamenusumul
menu-bar
menu-item
menu-item-14293
menu-item-14294
menu-item-14295
menu-item-14296
menu-item-14297
menu-item-14298
menu-item-14299
menu-item-14328
menu-item-14329
menu-item-14330
menu-item-14331
menu-item-14332
menu-item-14333
menu-item-14334
menu-item-14345
menu-item-14365
menu-item-14366
menu-item-14367
menu-item-14368
menu-item-14369
menu-item-14370
menu-item-14383
menu-item-14384
menu-item-14402
menu-item-14403
menu-item-14404
menu-item-14405
menu-item-14406
menu-item-has-children
menu-item-object-custom
menu-item-object-page
menu-item-object-wpml_ls_menu_item
menu-item-type-custom
menu-item-type-post_type
menu-item-type-wpml_ls_menu_item
menu-item-wpml-ls-48-en
menu-item-wpml-ls-48-es
menu-item-wpml-ls-48-fr
menu-item-wpml-ls-48-it
menu-item-wpml-ls-48-pt-pt
menu-item-wpml-ls-48-zh-hans
menu-language-menu-portuguese-portugal-container
menubg
middle-bar
min-h-[200px]
min-h-[350px]
ml-12
ml-2
ml-[-12px]
ml-[-15px]
ml-[0]
ml-[30px]
mlmbsnsscontent
mlmbsnsscontentbox
mlmbusiness
mobile-menu
mobilemenu
mobilemenubtn
mr-1
mr-2
mr-8
ms-auto
mt-1
mt-10
mt-12
mt-14
mt-2
mt-3
mt-4
mt-5
mt-6
mt-7
mt-8
mt-[-21px]
mt-[-280px]
mt-[200px]
mx-2
mx-auto
my-1
my-2
my-4
my-6
my-auto
nav
navbar
navbar-brand
navbar-container
navbar-expand-lg
navbar-light
navbar-nav
navbar-toggle
navbar-toggler
navcontainer
no-js
offlightwhite
offwhite
open,
openpopupbtn
origin-top
outline-none
overflow-hidden
overlay
p-10
p-2
p-20
p-3
p-4
p-5
p-6
p-8
p-footerpadding
p-sectionpadding
pad9
page
page-id-8183
page-template
page-template-home-page
page-template-home-page-php
pagination-testmonials
particle
particle-1
particle-2
particle-3
particle-4
pb-0
pb-10
pb-16
pb-4
pl-0
pl-10
pl-14
pl-3
pl-5
pl-7
play
playbtn
popup
popup-video
pr-0
pr-4
pr-5
pr-6
primarycolor
primarytextcolor
pt-10
pt-2
pt-3
pt-4
pt-6
pt-8
pulse
pulseimg
px-0
px-2
px-3
px-4
px-5
px-6
py-10
py-12
py-2
py-2.5
py-3
py-4
py-5
py-6
relative
resize-none
right-0
right-[-48px]
right-[0px]
right-[10%]
right-[10px]
right-[17%]
right-[31%]
right-[4%]
rotate-0
rounded-2xl
rounded-b-2xl
rounded-full
rounded-lg
rounded-md
rounded-t-2xl
rounded-xl
sc-a794b73f-1
screen-reader-response
section-testmonials
servicemneudatil
servicemneudatilbox
servicesubmenu
shadow-lg
show
sm:basis-12/12
sm:flex
sm:flex-1
sm:h-[600px]
sm:mb-0
sm:mt-8
sm:px-0
sm:px-10
sm:py-3
sm:space-x-10
sm:space-x-3
sm:space-x-4
sm:space-x-5
sm:space-x-6
sm:space-x-8
sm:space-y-0
sm:text-3xl
sm:text-left
sm:w-1/3
sm:w-4/12
sm:w-6/12
sm:w-8/12
sm:w-[600px]
space-x-0
space-x-1
space-x-2
space-x-3
space-x-4
space-x-5
space-y-2
space-y-3
sub-menu
swiper-pagination
swiper-slide
swiper-testmonials
swiper-wrapper
tab-content
tab-link
tabs
text-2xl
text-3xl
text-[10px]
text-[8px]
text-center
text-dark
text-gray-600
text-gray-800
text-lg
text-light
text-md
text-menu
text-menulink
text-slide
text-sm
text-textmediumtitle
text-textpara
text-textsubtitle
text-white
text-xl
text-xs
title-slide
titlecolor
top-0
top-23
top-[-10px]
top-[-20px]
top-[-60px]
top-[10%]
top-[25%]
top-[32%]
top-[35%]
top-[5%]
top-[50%]
top-[90px]
top-bar
transform
transform-gpu
transition
transition-transform
upjhz
w-1/2
w-1/3
w-1/4
w-1/5
w-11/12
w-2/4
w-3/4
w-4
w-8
w-[100%]
w-[120px]
w-[170px]
w-[1px]
w-[22px]
w-[300px]
w-[50px]
w-[900px]
w-[96%]
w-[calc(100%-0px)]
w-auto
w-full
w-max
whitelogo
wow
wpcf7
wpcf7-email
wpcf7-form
wpcf7-form-control
wpcf7-form-control-wrap
wpcf7-response-output
wpcf7-submit
wpcf7-text
wpcf7-textarea
wpcf7-validates-as-email
wpcf7-validates-as-required
wpml-ls-current-language
wpml-ls-first-item
wpml-ls-flag
wpml-ls-item
wpml-ls-item-en
wpml-ls-item-es
wpml-ls-item-fr
wpml-ls-item-it
wpml-ls-item-pt-pt
wpml-ls-item-zh-hans
wpml-ls-last-item
wpml-ls-menu-item
wpml-ls-native
wpml-ls-slot-48
xs:w-1/5
yoast-schema-graph
your-selector
z-10
z-[100]
{'rotate-180':