!open}
'rotate-0':
absolute
active
animate-charcter
animate-charcter-white
animation-wrapper
bannerbg
bg-light
bg-white
block
border
border-primarycolor
border-r
border-slate-200
border-t
border-white
bottom-4
bottom-bar
bpchatbtn
bpchatclose
bpchatdisplybodybox
bpchatdisplybodycomment
bpchatdisplybox
bpchatdisplyconnctsocial
bpchatdisplyheaderbox
bpchatdisplysocial
bpchatdisplysocialtittle
bpchatface
bpchatfacebox
bpchatnamebox
bpchatshow
btn1
capitalize
collapsed
connectbox
container
contentcolor
copynotification
current_page_parent
cursor-pointer
darklight
darklogo
delay-150
desktopmenu
dropdowncontry
duration-150
ease-in
ease-in-out
fixed
flex
flex-wrap
focus:border-blue-300
focus:outline-none
focus:ring
font-bold
font-light
font-normal
font-semibold
footerbg
footerbgcolor
footercontryborder
footerlist
footersocial
group
group-hover:h-auto
h-0
h-4
h-[1px]
h-[40px]
h-full
h-screen
hidden
hover:bg-blue-600
hover:bg-slate-100
hover:border-blue-600
hover:lightbgdark
hover:opacity-90
hover:pl-[2px]
hover:primarycolor
hover:scale-[1.02]
hover:text-white
icon-bar
icondarktheme
iconlighttheme
inline-block
items-center
items-start
justify-between
justify-center
language
leading-5
leading-6
leading-7
leading-8
leading-9
left-0
lg:basis-7/12
lg:leading-snug
lg:px-12
lg:space-x-12
lg:text-titlesemifontsize
lg:w-10/12
lg:w-3/12
lg:w-6/12
lg:w-8/12
lightbg
lighter
lightertext
line-clamp-2
line-clamp-3
line-clamp-4
line-clamp-5
main-header
max-h-[75px]
mb-1
mb-16
mb-3
mb-4
mb-5
mb-6
md:basis-8/12
md:flex
md:flex-1
md:pl-14
md:pr-6
md:px-8
md:space-x-3
md:text-sm
md:w-1/3
md:w-1/4
md:w-12/12
md:w-4/12
md:w-5/12
md:w-7/12
md:w-9/12
mega-menu
megamenusumul
menu-bar
menu-item
menu-item-14293
menu-item-14294
menu-item-14295
menu-item-14296
menu-item-14297
menu-item-14298
menu-item-14299
menu-item-14328
menu-item-14329
menu-item-14330
menu-item-14331
menu-item-14332
menu-item-14333
menu-item-14334
menu-item-14345
menu-item-14365
menu-item-14366
menu-item-14367
menu-item-14368
menu-item-14369
menu-item-14370
menu-item-14383
menu-item-14384
menu-item-14402
menu-item-14403
menu-item-14404
menu-item-14405
menu-item-14406
menu-item-has-children
menu-item-object-custom
menu-item-object-page
menu-item-object-wpml_ls_menu_item
menu-item-type-custom
menu-item-type-post_type
menu-item-type-wpml_ls_menu_item
menu-item-wpml-ls-48-en
menu-item-wpml-ls-48-es
menu-item-wpml-ls-48-fr
menu-item-wpml-ls-48-it
menu-item-wpml-ls-48-pt-pt
menu-item-wpml-ls-48-zh-hans
menu-language-menu-portuguese-portugal-container
menubg
middle-bar
ml-12
ml-2
ml-[-12px]
ml-[-15px]
mlmcompanies-template-default
mlmcompanyinnerbanner
mlmcompanyinnerbannerimg
mlminnercopnydtls
mobile-menu
mobilemenu
mobilemenubtn
mr-1
mr-8
ms-auto
mt-1
mt-10
mt-12
mt-20
mt-3
mt-4
mt-5
mt-6
mt-7
mt-[-21px]
mt-[-280px]
mt-[200px]
mx-2
mx-auto
my-3
nav
navbar
navbar-brand
navbar-container
navbar-expand-lg
navbar-light
navbar-nav
navbar-toggle
navbar-toggler
navcontainer
offlightwhite
offwhite
open,
overflow-hidden
p-2
p-3
p-4
p-5
p-6
p-footerpadding
p-sectionpadding
pad9
particle
particle-1
particle-2
particle-3
particle-4
pb-10
pb-20
pl-0
pl-10
pl-14
pl-3
pl-5
pl-7
postid-15088
pr-0
pr-4
pr-5
primarycolor
primarytextcolor
pt-14
pt-3
pt-4
px-2
px-3
px-4
px-5
px-6
px-8
py-12
py-2.5
py-3
py-4
py-5
py-8
relative
right-0
right-[10px]
rotate-0
rounded-2xl
rounded-full
rounded-lg
rounded-md
rounded-xl
sc-a794b73f-1
servicemneudatil
servicemneudatilbox
servicesubmenu
shadow-lg
show
single
single-mlmcompanies
sm:flex
sm:mb-0
sm:pt-20
sm:py-3
sm:text-left
sm:w-6/12
space-x-2
space-x-3
sub-menu
text-2xl
text-3xl
text-5xl
text-center
text-gray-800
text-light
text-md
text-menu
text-menulink
text-sm
text-textpara
text-white
text-xs
titlecolor
top-23
top-[90px]
top-bar
transform
transform-gpu
transition
transition-transform
upjhz
uppercase
w-1/4
w-11/12
w-2/4
w-3/4
w-4
w-[100%]
w-[1px]
w-[300px]
w-[900px]
w-auto
w-full
whitelogo
wpml-ls-current-language
wpml-ls-first-item
wpml-ls-flag
wpml-ls-item
wpml-ls-item-en
wpml-ls-item-es
wpml-ls-item-fr
wpml-ls-item-it
wpml-ls-item-pt-pt
wpml-ls-item-zh-hans
wpml-ls-last-item
wpml-ls-menu-item
wpml-ls-native
wpml-ls-slot-48
yoast-schema-graph
your-selector
z-10
z-[100]
z-[10]
{'rotate-180':