!open}
'rotate-0':
absolute
active
animate-charcter-white
animation-wrapper
bannerbg
bg-light
bg-transparent
bg-white
bgcopybtn
block
blogbanner
blogpost
blogsocial
border
border-primarycolor
border-r
border-slate-200
border-t
border-white
bottom-4
bottom-bar
bpchatbtn
bpchatclose
bpchatdisplybodybox
bpchatdisplybodycomment
bpchatdisplybox
bpchatdisplyconnctsocial
bpchatdisplyheaderbox
bpchatdisplysocial
bpchatdisplysocialtittle
bpchatface
bpchatfacebox
bpchatnamebox
bpchatshow
btn1
capitalize
collapsed
connectbox
container
contentcolor
copynotification
current_page_parent
cursor-pointer
darklight
darklogo
delay-150
desktopmenu
dropdowncontry
duration-150
ease-in
ease-in-out
entry
fa
fa-envelope
fa-facebook
fa-linkedin
fa-whatsapp
fixed
flex
flex-col-reverse
flex-wrap
focus:border-blue-300
focus:border-blue-500
focus:outline-none
focus:ring
font-16
font-bold
font-light
font-medium
font-normal
font-semibold
footerbg
footerbgcolor
footercontryborder
footerlist
footersocial
formborder
group
group-hover:h-auto
h-0
h-4
h-[1px]
h-[40px]
h-screen
hidden
hover:bg-blue-600
hover:bg-slate-100
hover:border-blue-600
hover:lightbgdark
hover:opacity-90
hover:pl-[2px]
hover:primarycolor
hover:scale-[1.02]
hover:text-white
hover:underline
icon-bar
icondarktheme
iconlighttheme
inline-block
items-center
items-start
justify-between
justify-center
language
leading-5
leading-6
leading-7
leading-8
leading-9
leading-snug
left-0
left-[6px]
lg:basis-5/12
lg:basis-7/12
lg:leading-snug
lg:px-12
lg:space-x-12
lg:w-10/12
lg:w-3/12
lg:w-8/12
lightbg
lightertext
line-clamp-2
line-clamp-3
line-clamp-4
line-clamp-5
list1
main-header
mb-1
mb-16
mb-3
mb-4
mb-5
mb-6
md:basis-4/12
md:basis-8/12
md:flex
md:flex-1
md:flex-row
md:mr-8
md:mr-[60px]
md:p-8
md:pr-6
md:px-8
md:py-8
md:space-x-3
md:text-4xl
md:text-sm
md:w-1/3
md:w-4/12
md:w-9/12
md:w-[300px]
md:w-[calc(100%-360px)]
mega-menu
megamenusumul
menu-bar
menu-item
menu-item-14300
menu-item-14301
menu-item-14302
menu-item-14303
menu-item-14304
menu-item-14305
menu-item-14306
menu-item-14335
menu-item-14336
menu-item-14337
menu-item-14338
menu-item-14339
menu-item-14340
menu-item-14341
menu-item-14346
menu-item-14371
menu-item-14372
menu-item-14373
menu-item-14374
menu-item-14375
menu-item-14376
menu-item-14385
menu-item-14386
menu-item-14407
menu-item-14408
menu-item-14409
menu-item-14410
menu-item-14411
menu-item-has-children
menu-item-object-custom
menu-item-object-page
menu-item-object-wpml_ls_menu_item
menu-item-type-custom
menu-item-type-post_type
menu-item-type-wpml_ls_menu_item
menu-item-wpml-ls-48-en
menu-item-wpml-ls-48-es
menu-item-wpml-ls-48-fr
menu-item-wpml-ls-48-it
menu-item-wpml-ls-48-pt-pt
menu-item-wpml-ls-48-zh-hans
menu-language-menu-spanish-container
menubg
middle-bar
ml-12
ml-2
ml-[-12px]
ml-[-15px]
ml-[105px]
mobile-menu
mobilemenu
mobilemenubtn
mr-1
mr-6
mr-8
ms-auto
mt-1
mt-10
mt-12
mt-2
mt-20
mt-3
mt-4
mt-5
mt-6
mt-7
mt-[-21px]
mt-[-280px]
mt-[200px]
mx-2
mx-auto
my-5
nav
navbar
navbar-brand
navbar-container
navbar-expand-lg
navbar-light
navbar-nav
navbar-toggle
navbar-toggler
navcontainer
offlightwhite
offwhite
opacity-80
opacity-90
opacity-[.4]
open,
overflow-hidden
p-1.5
p-2
p-3
p-4
p-5
p-6
p-footerpadding
p-sectionpadding
p0
pad9
particle
particle-1
particle-2
particle-3
particle-4
pb-10
pb-20
pl-10
pl-14
pl-3
pl-5
pl-7
pl-8
play
post
post-template-default
postid-8036
pr-0
pr-4
pr-5
primarycolor
primarytextcolor
pt-16
pt-3
pt-4
px-2
px-3
px-4
px-5
px-6
py-1.5
py-12
py-2.5
py-3
py-4
py-5
py-6
relative
right-0
right-[10px]
rotate-0
rounded-2xl
rounded-full
rounded-lg
rounded-md
rounded-xl
sc-a794b73f-1
servicemneudatil
servicemneudatilbox
servicesubmenu
shadow-lg
show
single
single-format-standard
single-post
sm:flex
sm:mb-0
sm:pt-20
sm:py-3
sm:text-left
sm:w-6/12
space-x-2
space-x-3
sub-menu
text-2xl
text-3xl
text-center
text-gray-800
text-lg
text-light
text-md
text-menu
text-menulink
text-sm
text-textpara
text-textsubtitle
text-white
text-xs
title
titlecolor
top-23
top-[20px]
top-[90px]
top-bar
transform
transform-gpu
transition
transition-transform
upjhz
w-1/4
w-11/12
w-2/4
w-3/4
w-32
w-4
w-[100%]
w-[1px]
w-[300px]
w-[900px]
w-[90px]
w-full
whitelogo
widget
widget_block
wp-block-heading
wp-block-list
wp-block-spacer
wp-post-image
wpml-ls-current-language
wpml-ls-first-item
wpml-ls-flag
wpml-ls-item
wpml-ls-item-en
wpml-ls-item-es
wpml-ls-item-fr
wpml-ls-item-it
wpml-ls-item-pt-pt
wpml-ls-item-zh-hans
wpml-ls-last-item
wpml-ls-menu-item
wpml-ls-native
wpml-ls-slot-48
yoast-schema-graph
your-selector
z-1
z-10
z-[100]
{'rotate-180':